id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5033866,The Sage Suite 2BD/1BA - Licence#00047399,19980320,Radie,Victoria,Downtown,48.42789,-123.36105,Entire home/apt,,90,40,2023-11-20,0.33,4,2,0,
5036991,Charming Private Garden Studio Suite.,26000464,Gwen,Saanich,Saanich,48.47246,-123.39538,Entire home/apt,93,3,44,2023-10-22,0.38,1,112,0,
5105228,1 Bd & Den awesome harbour views,26378627,Cynthia,Victoria,Victoria West,48.42677,-123.37604,Entire home/apt,,365,0,,,1,0,0,
5132925,Family Oasis @ Horner Park,20631911,Tasha,Saanich,Saanich,48.4611,-123.32605,Entire home/apt,760,4,28,2024-08-13,0.24,2,210,5,00019330
5147135,The Loft at Sparton Acres,26607717,Ron,Saanich,Saanich,48.53033,-123.42525,Entire home/apt,54,7,19,2025-02-19,0.16,2,321,5,
5151927,Jordan River | West Coast Cottage Private Getaway,23918912,Candice & JS,Juan de Fuca,Juan de Fuca,48.4374,-124.06583,Entire home/apt,232,2,409,2025-02-17,3.62,2,359,41,H320678148
5273102,Mossy Hill Guesthouse,22630145,Bruce,Salt Spring Island,Salt Spring Island,48.83572,-123.49261,Entire home/apt,198,2,231,2024-12-28,1.96,1,222,23,
5281150,Cozy 2 BD Near Saxe Point Park,8199659,Toni,Esquimalt,Esquimalt,48.42373,-123.41349,Entire home/apt,,3,141,2024-08-30,1.19,1,0,14,
5308738,Welcome to the Island!,947377,Kelly,North Saanich,North Saanich,48.68752,-123.40244,Private room,78,1,149,2023-07-28,1.28,3,365,0,
5393523,Cozy Victorian character home close to downtown.,4988535,Maria,Victoria,Victoria West,48.43743,-123.39192,Entire home/apt,170,30,2,2023-11-30,0.11,1,286,0,
5397115,GORGEOUS HERITAGE HOME walk to town,3464801,Jill,Victoria,Hillside/Quadra,48.44282,-123.35653,Entire home/apt,333,4,67,2024-12-08,0.56,2,171,15,38331
5466260,Oceanside Cottage In The Trees,28350241,Michael,Salt Spring Island,Salt Spring Island,48.85117,-123.50057,Entire home/apt,176,3,68,2024-10-07,0.58,2,264,9,
5498331,Character home in Victoria,911586,Jennifer,Victoria,Hillside/Quadra,48.44103,-123.35462,Private room,90,1,568,2024-12-30,4.69,2,187,53,
5499273,3 Bed/2 Bath Waterfront Cottage,28522585,Brent,Southern Gulf Islands,Southern Gulf Islands,48.88331,-123.32097,Entire home/apt,,5,10,2024-07-24,0.29,1,0,1,
5500269,Gordon Head Garden suite with private entrance,27217133,Kristina,Saanich,Saanich,48.48506,-123.31855,Entire home/apt,180,2,61,2024-09-08,0.58,2,230,9,
5562249,The Sunrise Studio - Cordova Bay in Victoria BC,1856680,Fiona,Saanich,Saanich,48.52036,-123.36643,Entire home/apt,135,1,193,2024-11-17,1.60,1,12,19,
5581937,Very Private 2 Bedroom  Loft,28941582,Tracy,North Saanich,North Saanich,48.62036,-123.41879,Entire home/apt,135,3,124,2025-01-18,1.09,1,300,3,
5643746,Breakfast & 1 Sunny Room with computer desk,29250751,Wendy,Saanich,Saanich,48.46173,-123.38088,Private room,70,1,13,2025-02-18,0.11,3,73,8,
5671750,Sleek Condo with Balcony Views in the Heart of Victoria,2768944,Marcia,Victoria,Downtown,48.42648,-123.36352,Entire home/apt,85,90,175,2024-10-31,1.47,1,212,2,
5807008,Casa Grosvenor - Private & Cozy,7877445,Rita,Victoria,Oaklands,48.44282,-123.34842,Entire home/apt,85,30,37,2024-06-30,0.31,1,175,1,46816
5840890,Vesuvius Beach House,30327260,Michael,Salt Spring Island,Salt Spring Island,48.8795767,-123.5696958,Entire home/apt,,2,11,2024-09-07,1.44,1,0,11,
5851116,Downtown Garden suite with secure parking,30382899,Xinling,Victoria,Downtown,48.4297,-123.36837,Entire home/apt,109,30,129,2020-03-16,1.08,1,0,0,
5884155,Quiet Girls' House:  Fantastic Room with 1/2 bath,30548828,Gary,Saanich,Saanich,48.48788,-123.32088,Private room,44,90,12,2022-09-01,0.10,3,149,0,
5905105,Home Away from Home -  King Bed,13218327,Judy,View Royal,View Royal,48.459014892578125,-123.45104217529297,Entire home/apt,133,30,21,2024-07-29,0.19,1,145,2,
5920218,Garden Hideaway in the Woods,2270022,Jeffrey,Southern Gulf Islands,Southern Gulf Islands,48.7756,-123.31615,Entire home/apt,158,2,3,2024-08-25,0.47,1,27,3,
5920467,Newly renovated 2BD with Parking,7966786,Anna,Saanich,Saanich,48.4813,-123.33299,Entire home/apt,,2,220,2024-08-31,1.86,1,0,15,
5948014,Big Sky House,25329858,Seonaid Usher,Southern Gulf Islands,Southern Gulf Islands,48.86737,-123.32552,Entire home/apt,,30,70,2024-09-24,0.75,2,31,6,
5959264,Artwood Cottage,30935650,Tracy,Southern Gulf Islands,Southern Gulf Islands,48.74923,-123.19687,Entire home/apt,76,2,174,2024-09-15,1.46,1,100,22,
5969673,Spectacular New Downtown Condo,11773739,Annie,Victoria,Downtown,48.42595,-123.36258,Entire home/apt,90,90,740,2024-12-18,6.24,2,144,12,
5993234,"Walk Everywhere, City Centre Condo w/Parking",4273068,Agata,Victoria,Downtown,48.42632,-123.36296,Entire home/apt,180,90,500,2024-04-23,4.21,2,270,11,34881
6000445,A Garden Hideaway in Sooke,14058339,Caryl,Sooke,Sooke,48.40056,-123.6945,Entire home/apt,98,2,226,2024-11-11,2.13,1,62,25,
6066283,★ French Girl's Lair: The Original Renfrew Retreat,31488658,Handsome Dan Enterprises Inc.,Juan de Fuca,Juan de Fuca,48.55365,-124.41553,Entire home/apt,171,1,125,2024-09-08,1.48,37,334,10,
6162690,Pekona- 44ft cutter in Village Bay,11317236,Chris,Southern Gulf Islands,Southern Gulf Islands,48.84424,-123.32537,Entire home/apt,116,2,156,2023-10-08,1.32,1,218,0,
6170708,Cottage of Tranquility,32015589,Kim,Salt Spring Island,Salt Spring Island,48.87129,-123.49093,Entire home/apt,145,2,234,2025-02-18,1.96,1,114,17,
6272643,"Modern suite by the ocean, airport & wineries",20860454,Shannon,North Saanich,North Saanich,48.61609,-123.4048,Entire home/apt,,2,253,2023-09-24,2.14,2,0,0,
6311733,Bright Garden Suite,13006742,Michele,Saanich,Saanich,48.46809,-123.35316,Entire home/apt,99,3,407,2025-01-31,3.54,1,51,45,
6325322,Bellhouse Seaside Cottage - Waterfront Galiano,16825272,Carol,Southern Gulf Islands,Southern Gulf Islands,48.87292,-123.3127,Entire home/apt,,2,171,2022-04-17,1.45,3,0,0,
6337715,Oceanfront 2King+1Queen bed/2Bathroom garden suite,17656666,Athol  Brander,Victoria,James Bay,48.41468,-123.38185,Entire home/apt,253,31,129,2025-01-14,1.09,1,323,1,
6358595,Foxglove Farm Red Cabin B&B,5936608,Jeanne Marie,Salt Spring Island,Salt Spring Island,48.82147,-123.53212,Entire home/apt,225,2,57,2024-09-29,0.55,3,265,12,
6378503,Top Floor Apt with an Amazing View,23360057,Hugh,Victoria,Downtown,48.42873,-123.37007,Entire home/apt,,3,232,2020-05-02,1.95,1,0,0,
6406630,Private Room & Bath/Delux Heritage House,3464801,Jill,Victoria,Hillside/Quadra,48.44459,-123.35633,Private room,,2,25,2023-06-05,0.21,2,0,0,38331
6436140,The Marina House,21974361,Dauphin,Juan de Fuca,Juan de Fuca,48.32882,-123.63407,Entire home/apt,357,3,106,2024-08-20,0.91,2,265,5,
6439077,Sweet Studio,33619041,Robert,Esquimalt,Esquimalt,48.44021,-123.42031,Entire home/apt,89,2,386,2025-02-17,3.33,1,142,64,
6451494,"Cozy Room, Female, UVic Area: Semi Private Bath",30548828,Gary,Saanich,Saanich,48.48875294350537,-123.3215169935579,Private room,31,28,12,2023-07-18,0.10,3,292,0,
6479214,Tugwell Suite with grand ocean views/bird watching,33852955,Diane,Juan de Fuca,Juan de Fuca,48.37515,-123.83155,Entire home/apt,139,2,83,2024-11-04,0.71,4,325,13,
6578076,"Respite, Retreat, Retirement 55+",34315109,Carol Ann,Victoria,Fairfield,48.40838,-123.35517,Private room,55,30,18,2024-07-15,0.15,30,330,1,
6674562,Deluxe oceanview with kitchenette,33852955,Diane,Juan de Fuca,Juan de Fuca,48.37152,-123.83541,Entire home/apt,149,2,64,2024-09-23,0.55,4,307,14,
6674721,Private cabin on hobbyfarm with amazing ocean view,33852955,Diane,Juan de Fuca,Juan de Fuca,48.37294,-123.8339,Entire home/apt,199,2,128,2024-12-01,1.10,4,297,20,
6748747,Two Story House Close to Nature,21506686,Karen,View Royal,View Royal,48.46593,-123.48426,Entire home/apt,293,3,149,2024-09-20,1.27,1,49,14,
6761229,private seaside room on quiet horse and sheep farm,34368382,Moontide,Salt Spring Island,Salt Spring Island,48.86074,-123.53388,Private room,88,1,724,2025-02-01,6.16,2,217,110,
6801064,Spectacular Waterfront Views,34315109,Carol Ann,Victoria,Fairfield,48.40922,-123.35653,Private room,75,30,7,2016-05-29,0.06,30,181,0,
6924573,Cozy 2 bedroom suite in quiet area of Victoria,36295663,Chris,Saanich,Saanich,48.47346,-123.32916,Entire home/apt,99,1,267,2024-09-01,2.28,1,63,47,
6956821,AZAMI,36470777,Paul,Southern Gulf Islands,Southern Gulf Islands,48.92604,-123.45531,Entire home/apt,150,2,303,2024-10-13,2.58,1,327,21,
7025594,Charming Studio Suite,34407330,Amy,Oak Bay,Oak Bay,48.43108,-123.3119,Entire home/apt,89,1,403,2025-01-19,3.44,2,237,51,
7054673,Trincomali Ocean View Studio,37001418,Debra,Salt Spring Island,Salt Spring Island,48.89047,-123.50709,Entire home/apt,134,2,272,2024-12-01,2.32,1,329,23,
7546156,Country  Studio Cottage,39542525,Judith,Saanich,Saanich,48.52842,-123.43847,Entire home/apt,61,7,51,2023-09-14,0.44,1,24,0,
7561486,Rustic cabin in the woods,39638732,Jonathan,Southern Gulf Islands,Southern Gulf Islands,48.9399,-123.4808,Entire home/apt,87,2,563,2025-02-17,5.14,1,260,7,
7582123,2 Bedroom West Coast Oasis,11526912,Jordan,Victoria,Downtown,48.4261,-123.36117,Entire home/apt,,2,100,2022-04-18,0.86,1,0,0,
7679843,Celtic Place Mountainside Chalet,40331598,Peter,Salt Spring Island,Salt Spring Island,48.82544,-123.51664,Entire home/apt,304,2,250,2024-10-01,2.15,1,340,15,
7681257,Pvt garden suite near park and hospital.,33798543,Glenn,Saanich,Saanich,48.47109,-123.41647,Entire home/apt,86,30,100,2024-10-13,0.86,1,342,5,
7730121,Astoria Essence Studio by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Fairfield,48.42038,-123.36329,Entire home/apt,,3,91,2024-01-02,0.86,44,0,0,45841
7730729,"Triple Tiered Townhouse-close to Park,Royal Museum",40529437,Victoria Prime Services,Victoria,James Bay,48.41929,-123.36732,Entire home/apt,180,30,0,,,44,129,0,
7731691,"Spacious Splendour-Views, AC,Seasonal Pool,Parking",40529437,Victoria Prime Services,Victoria,Downtown,48.42192,-123.36659,Entire home/apt,168,3,40,2023-12-29,0.37,44,102,0,45920
7735397,Whimsical Oceanfront  Cottage Awaits You,37938519,Kurt,Juan de Fuca,Juan de Fuca,48.52276,-123.54808,Entire home/apt,,3,45,2025-02-12,0.39,1,4,5,
7743150,Downtown Victoria Luxury 2-bedroom Condo,40698391,Ron,Victoria,Harris Green,48.4261404,-123.3570299,Entire home/apt,175,31,1,2024-05-10,0.10,1,266,1,
7761048,EraBella by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Downtown,48.42727,-123.36244,Entire home/apt,132,3,49,2023-11-14,0.44,44,207,0,40552
7764295,Luxury mini suite beside  University of Victoria,13654595,Heather,Saanich,Saanich,48.46458,-123.32089,Entire home/apt,179,3,285,2024-11-26,2.59,2,343,28,
7774769,Acre By The Sea Guest Suite - Stunning Ocean Views,23983681,Melanie And Don,Juan de Fuca,Juan de Fuca,48.35856,-123.81906,Entire home/apt,125,1,44,2024-11-05,0.42,1,199,3,
7872165,Duet Delight-Double Ensuite by Victoria Prime!,40529437,Victoria Prime Services,Victoria,James Bay,48.41649,-123.36904,Entire home/apt,,30,1,2020-10-31,0.02,44,89,0,
7872525,Fabulous Fairfield - by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Fairfield,48.41192,-123.35083,Entire home/apt,152,30,3,2022-07-14,0.03,44,168,0,
7873574,Cusheon Lake Resort Cedar Chalets,41497395,Glen,Salt Spring Island,Salt Spring Island,48.81416,-123.46753,Entire home/apt,136,2,164,2025-01-12,1.42,4,55,13,
8010237,Awarehouse Loft in Historical Downtown,39716780,Doug,Victoria,Downtown,48.42700958251953,-123.36891174316406,Entire home/apt,100,30,10,2024-04-20,0.14,1,343,1,
8028499,Beautiful 1 Bedroom Condo Downtown,8735248,Heutig,Victoria,Harris Green,48.42502,-123.35398,Entire home/apt,117,90,19,2024-08-19,0.17,2,297,1,
8118940,Breakfast & Large room with TV and Fridge,29250751,Wendy,Saanich,Saanich,48.46274,-123.38116,Private room,63,1,72,2025-02-17,1.01,3,139,69,
8319809,Beautiful garden setting near beach,43692880,Ginny,Saanich,Saanich,48.45483,-123.27758,Entire home/apt,298,30,15,2024-06-10,0.13,1,248,2,
8473445,Cusheon Lake Resort 1BR Log Cabins,41497395,Glen,Salt Spring Island,Salt Spring Island,48.81535,-123.46841,Entire home/apt,189,2,236,2025-02-17,2.06,4,72,5,
8482102,Cusheon Lake Resort 2-bedroom Log Cabins,41497395,Glen,Salt Spring Island,Salt Spring Island,48.814,-123.46819,Entire home/apt,235,2,178,2025-02-17,1.57,4,70,18,
8540423,Large room in a park like setting,2121471,Simon,Saanich,Saanich,48.46327,-123.36013,Private room,69,1,168,2025-01-05,1.47,1,48,133,
8650728,"“Sea Breeze” West Coast Ocean View Home, Victoria",4835494,Keiran,Colwood,Colwood,48.41104,-123.49763,Entire home/apt,,7,24,2024-08-05,0.32,2,0,5,
8776223,Family Ocean View Victorian Executive Swartz Bay,31342452,Kirk,North Saanich,North Saanich,48.68511,-123.42862,Entire home/apt,489,3,37,2024-05-27,0.36,3,238,2,
8845989,Comfortable country house steps from the ocean,32780281,Shevaun,North Saanich,North Saanich,48.67248,-123.4765,Entire home/apt,120,14,0,,,4,3,0,
8846038,"Toad Hall B&B, Country House",32780281,Shevaun,North Saanich,North Saanich,48.67133,-123.47736,Private room,70,1,38,2022-07-23,0.36,4,5,0,
8934727,Raven's Haven,41961911,Anne,Salt Spring Island,Salt Spring Island,48.76476,-123.39982,Entire home/apt,106,2,226,2025-02-16,1.99,1,89,16,
9156598,Family friendly 4 bedroom house,47668005,Burke & Meghan,Saanich,Saanich,48.43863,-123.3262,Entire home/apt,315,4,8,2024-08-13,0.07,2,22,2,
9189062,Bear Mountain Restful Retreat,47805557,Karen,Langford,Langford,48.46985,-123.50573,Entire home/apt,113,3,60,2025-02-17,0.54,1,336,24,
9436886,2 Adjoining bedrooms in Wain Manor.,10042801,Marguerite,North Saanich,North Saanich,48.67767,-123.46355,Private room,335,1,0,,,4,269,0,
9496257,Cozy Modern Garden Suite in Beautiful Victoria!,49216667,Matt And Breanne,Esquimalt,Esquimalt,48.43429,-123.39807,Entire home/apt,250,2,107,2024-10-14,1.04,1,247,28,
9616935,Goldstream Gateway; 2 Bedroom 1 Bathroom Suite,12703371,Alita Yvonne,Langford,Langford,48.44893232287767,-123.48942942917347,Entire home/apt,115,3,47,2025-02-17,1.61,1,187,23,
9716578,"Lovely, central, Victoria Home  Dog Friendly!",4566005,Claire & Cody,Saanich,Saanich,48.45005,-123.36609,Entire home/apt,238,90,230,2024-04-21,2.20,1,323,9,
9825160,Seaview Retreat,48336451,Mona & Peter,Salt Spring Island,Salt Spring Island,48.84785,-123.50023,Entire home/apt,115,3,203,2024-12-09,1.87,1,286,17,
9846617,The Shieling in Oak Bay,341460,Lorraine,Oak Bay,Oak Bay,48.43017,-123.31196,Private room,87,2,459,2025-02-16,4.18,1,275,61,
9879224,Stunning Views and Modern Luxury Overlooking the Empress,4273068,Agata,Victoria,Downtown,48.42324,-123.36468,Entire home/apt,201,90,469,2024-04-30,4.25,2,263,10,38254
9925595,Stylish master bedroom By The University,51699368,Lily,Saanich,Saanich,48.46218,-123.32273,Entire home/apt,94,1,165,2025-02-18,1.49,1,200,66,
10222754,"Surrounded by nature, centrally located!",35171290,Jody,Saanich,Saanich,48.54054,-123.41119,Entire home/apt,79,1,796,2025-02-16,7.28,1,316,110,
10294984,Waterside House on Horton Bay,50702595,Lee,Southern Gulf Islands,Southern Gulf Islands,48.83058,-123.24879,Entire home/apt,340,7,24,2019-08-27,0.22,1,324,0,
10313948,The Nest:  Studio apartment with ocean views,53069056,Jen And Vohn,Central Saanich,Central Saanich,48.57408,-123.37246,Entire home/apt,150,14,93,2024-07-15,0.89,1,173,1,
10393310,"A Shack In The Woods = Romantic, pet friendly",48912730,"Karen...
.",Juan de Fuca,Juan de Fuca,48.55406,-124.41799,Entire home/apt,165,2,57,2024-02-19,0.52,1,305,0,
10408774,Bamboo Grove,53599322,Eliot,Salt Spring Island,Salt Spring Island,48.9086,-123.5827,Entire home/apt,350,7,27,2025-02-01,0.26,1,240,3,
10650128,"Haida Way - stunning mountain, ocean, city views",54995777,Shannon Holly,Colwood,Colwood,48.4172,-123.50643,Entire home/apt,90,2,236,2024-12-01,2.23,1,100,22,
10681011,"The ""Nest"" on Galiano Island ~5 min to the beach",210843567,Paula,Southern Gulf Islands,Southern Gulf Islands,48.89741,-123.34398,Entire home/apt,,2,55,2024-09-02,0.92,1,0,11,
10701073,Central location for Sidney: Legal BC AirBnB,55226322,Dorothy-Ann,Sidney,Sidney,48.64355,-123.40218,Entire home/apt,109,2,256,2024-12-01,3.96,1,66,52,
10756434,Bright Garden Suite in Historic Character Home.,7410644,Lisa,Victoria,Rockland,48.42129,-123.34482,Entire home/apt,100,90,153,2024-08-31,1.41,1,278,3,
10805397,Felix Jack Guesthouse,55836336,Cheryl,Southern Gulf Islands,Southern Gulf Islands,48.84433,-123.29623,Entire home/apt,146,2,156,2025-02-17,1.48,1,206,17,
10840282,The Miraloma Studio Penthouse Suite,56140327,Miles,Sidney,Sidney,48.66707,-123.40441,Entire home/apt,263,2,127,2024-10-23,1.19,1,133,11,
10841617,Rain Lily Cottage on Galiano Island,50243146,Susie,Southern Gulf Islands,Southern Gulf Islands,48.87821,-123.32017,Entire home/apt,104,2,97,2025-01-04,0.92,1,153,13,
10879748,Cozy 2nd level one bedroom suite,19634362,Amber,Langford,Langford,48.46186,-123.48832,Entire home/apt,80,1,104,2025-02-08,0.98,1,279,29,
11084827,"Victoria, BC Canada, 2 Bedroom Twins #2",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,316,1,52,2023-08-06,0.47,25,0,0,
11084967,"Victoria, BC Canada, 2 Bedroom Twins #3",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,316,1,8,2023-01-01,0.09,25,0,0,
11085075,"Victoria, BC Canada, 3 Bedroom #1",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,360,1,6,2024-12-13,0.06,25,1,1,
11192626,"Comfy Cabana Suite, 4 mins to UVic, Quick to Dwntn",58275516,Neil,Saanich,Saanich,48.4745,-123.33291,Entire home/apt,166,30,107,2024-11-15,0.99,1,364,5,
11229005,Beautiful Two-Bedroom Condo with Full Kitchen!,10595328,Fred,Victoria,James Bay,48.42184,-123.37832,Entire home/apt,271,1,40,2025-01-31,0.37,2,7,12,Exempt
11243817,Studio Garden suite not far from the ocean,27217133,Kristina,Saanich,Saanich,48.48341,-123.31651,Entire home/apt,9899,2,57,2020-07-31,0.52,2,230,0,
11302460,Victoria,58385754,Kivaan,Victoria,James Bay,48.4215,-123.37999,Entire home/apt,312,2,96,2023-07-22,0.88,1,303,0,
11341815,Rural tranquility right in Ganges,59369460,Pauline,Salt Spring Island,Salt Spring Island,48.85763,-123.51152,Entire home/apt,,1,268,2021-09-26,2.53,1,0,0,
11361297,An oceanfront escape with a breathtaking view,59517472,Piotr And Ewa,Juan de Fuca,Juan de Fuca,48.36168,-123.80752,Entire home/apt,482,2,146,2025-02-17,1.41,1,161,27,
11458215,Beautiful waterfront home: Not Available on AirBnb,59655747,Maureen,Southern Gulf Islands,Southern Gulf Islands,48.80717,-123.19195,Entire home/apt,630,3,2,2023-04-12,0.03,1,268,0,
11555719,Bright and Cozy Studio,55545985,Carolyn,Oak Bay,Oak Bay,48.44637,-123.31825,Entire home/apt,110,1,307,2025-02-16,2.83,1,26,39,
11640237,Sunny suite west of downtown,61699476,Molly,Esquimalt,Esquimalt,48.44271,-123.39717,Entire home/apt,,2,231,2024-03-23,2.12,1,0,1,
11649703,"Charming, Private Galiano Cottage",12899195,Chris And Dar,Southern Gulf Islands,Southern Gulf Islands,48.89313,-123.33982,Entire home/apt,,2,452,2025-02-20,4.18,1,2,58,
11658120,Ocean Oasis One Bedroom - Stunning Views & 6 acres,10970299,Tanya,Juan de Fuca,Juan de Fuca,48.37575,-123.83968,Entire home/apt,197,2,20,2024-06-09,0.19,3,51,2,
11679350,Skyline Serenity: Luxury Living in The Sovereign,51864141,Mary Ann,Victoria,Downtown,48.42484,-123.36682,Entire home/apt,,13,14,2023-09-06,0.13,1,0,0,
11802806,Summer Haze,58377079,Rose-Marie,Saanich,Saanich,48.45382,-123.36163,Entire home/apt,180,2,124,2024-10-13,1.18,1,325,23,
11827676,Oceanfront low bank home viewing Mt. Baker.,21856114,Carol,Southern Gulf Islands,Southern Gulf Islands,48.74594,-123.17651,Entire home/apt,300,3,216,2024-12-27,2.13,1,181,22,
11828623,Ocean views and steps to Cordova Bay Beach,63016913,Tracey And Bill,Saanich,Saanich,48.5196,-123.36679,Entire home/apt,162,3,107,2024-12-28,1.02,1,189,14,
11842984,10 Mile Point Port Side Suite,32614142,Elite Vacation Homes,Saanich,Saanich,48.45419,-123.26661,Entire home/apt,110,89,3,2024-04-28,0.09,45,91,1,
11847848,10 Mile Point Stunning Oceanfront-LONG TERM AVAIL!,32614142,Elite Vacation Homes,Saanich,Saanich,48.45592,-123.26701,Entire home/apt,264,89,18,2024-07-02,0.28,45,170,4,
11928520,Fernwood Family House,18681797,Judy,Victoria,Fernwood,48.43099,-123.34203,Entire home/apt,399,4,15,2024-08-17,0.20,2,35,2,40607
12038812,Gorgeous Gorge Waterway View,64444600,Susan,Saanich,Saanich,48.45174,-123.41093,Entire home/apt,157,30,148,2024-10-16,1.38,2,220,16,
12056743,Eco Cabin,64579307,Glenn,Central Saanich,Central Saanich,48.57758,-123.38041,Entire home/apt,113,1,52,2025-01-15,6.19,3,363,52,
